AAPL,Date_AAPL,MSFT,Date_MSFT,GOOGL,Date_GOOGL,TSLA,Date_TSLA
24.53038215637207,2016-04-18,50.350215911865234,2016-04-18,39.38399887084961,2016-04-18,16.92533302307129,2016-04-18
24.40028953552246,2016-04-19,50.28778839111328,2016-04-19,38.8125,2016-04-19,16.4913330078125,2016-04-19
24.450504302978516,2016-04-20,49.574378967285156,2016-04-20,38.74599838256836,2016-04-20,16.6646671295166,2016-04-20
24.18575096130371,2016-04-21,49.74380874633789,2016-04-21,39.0,2016-04-21,16.55266761779785,2016-04-21
24.119565963745117,2016-04-22,46.176666259765625,2016-04-22,36.88850021362305,2016-04-22,16.916667938232422,2016-04-22
23.982622146606445,2016-04-25,46.47095489501953,2016-04-25,37.11050033569336,2016-04-25,16.788000106811523,2016-04-25
23.816017150878906,2016-04-26,45.87343978881836,2016-04-26,36.26850128173828,2016-04-26,16.916000366210938,2016-04-26
22.325660705566406,2016-04-27,45.42755889892578,2016-04-27,36.073001861572266,2016-04-27,16.764667510986328,2016-04-27
21.64324188232422,2016-04-28,44.5001106262207,2016-04-28,35.25299835205078,2016-04-28,16.513999938964844,2016-04-28
21.394468307495117,2016-04-29,44.47334671020508,2016-04-29,35.39400100708008,2016-04-29,16.05066680908203,2016-04-29
21.37165069580078,2016-05-02,45.133277893066406,2016-05-02,35.72050094604492,2016-05-02,16.1200008392334,2016-05-02
21.723125457763672,2016-05-03,44.39308547973633,2016-05-03,35.422000885009766,2016-05-03,15.48799991607666,2016-05-03
21.49717903137207,2016-05-04,44.47334671020508,2016-05-04,35.56850051879883,2016-05-04,14.837332725524902,2016-05-04
21.40992546081543,2016-05-05,44.5357780456543,2016-05-05,35.73550033569336,2016-05-05,14.10200023651123,2016-05-05
21.2905216217041,2016-05-06,44.93708801269531,2016-05-06,36.25899887084961,2016-05-06,14.328666687011719,2016-05-06
21.30659294128418,2016-05-09,44.65170669555664,2016-05-09,36.45650100708008,2016-05-09,13.928000450134277,2016-05-09
21.45125389099121,2016-05-10,45.498905181884766,2016-05-10,36.96900177001953,2016-05-10,13.912667274475098,2016-05-10
21.242298126220703,2016-05-11,45.52565383911133,2016-05-11,36.52750015258789,2016-05-11,13.93066692352295,2016-05-11
20.7440185546875,2016-05-12,45.935874938964844,2016-05-12,36.403499603271484,2016-05-12,13.8186674118042,2016-05-12
20.785356521606445,2016-05-13,45.55241012573242,2016-05-13,36.24150085449219,2016-05-13,13.840666770935059,2016-05-13
21.55687713623047,2016-05-16,46.22126007080078,2016-05-16,36.51499938964844,2016-05-16,13.88599967956543,2016-05-16
21.46732521057129,2016-05-17,45.35914993286133,2016-05-17,36.009498596191406,2016-05-17,13.644000053405762,2016-05-17
21.713027954101562,2016-05-18,45.62855911254883,2016-05-18,36.0890007019043,2016-05-18,14.07800006866455,2016-05-18
21.63035774230957,2016-05-19,45.18852615356445,2016-05-19,35.765499114990234,2016-05-19,14.347332954406738,2016-05-19
21.86457633972168,2016-05-20,45.45792770385742,2016-05-20,36.08549880981445,2016-05-20,14.685333251953125,2016-05-20
22.14241600036621,2016-05-23,44.9280891418457,2016-05-23,35.86249923706055,2016-05-23,14.414667129516602,2016-05-23
22.479955673217773,2016-05-24,46.329017639160156,2016-05-24,36.6515007019043,2016-05-24,14.52733325958252,2016-05-24
22.874914169311523,2016-05-25,46.80497360229492,2016-05-25,36.904998779296875,2016-05-25,14.638667106628418,2016-05-25
23.056310653686523,2016-05-26,46.598411560058594,2016-05-26,36.846500396728516,2016-05-26,15.008000373840332,2016-05-26
23.042524337768555,2016-05-27,46.98457336425781,2016-05-27,37.380001068115234,2016-05-27,14.869333267211914,2016-05-27
22.930011749267578,2016-05-31,47.59523010253906,2016-05-31,37.442501068115234,2016-05-31,14.881999969482422,2016-05-31
22.608543395996094,2016-06-01,47.46051788330078,2016-06-01,37.42300033569336,2016-06-01,14.637332916259766,2016-06-01
22.438623428344727,2016-06-02,47.12824630737305,2016-06-02,37.2135009765625,2016-06-02,14.597332954406738,2016-06-02
22.484548568725586,2016-06-03,46.50862121582031,2016-06-03,36.792999267578125,2016-06-03,14.599332809448242,2016-06-03
22.647581100463867,2016-06-06,46.8139533996582,2016-06-06,36.50299835205078,2016-06-06,14.711999893188477,2016-06-06
22.739425659179688,2016-06-07,46.78699493408203,2016-06-07,36.554500579833984,2016-06-07,15.489333152770996,2016-06-07
22.718765258789062,2016-06-08,46.733123779296875,2016-06-08,37.14649963378906,2016-06-08,15.701333045959473,2016-06-08
22.881793975830078,2016-06-09,46.35593795776367,2016-06-09,37.125999450683594,2016-06-09,15.290666580200195,2016-06-09
22.69350814819336,2016-06-10,46.23023223876953,2016-06-10,36.65950012207031,2016-06-10,14.586000442504883,2016-06-10
22.351375579833984,2016-06-13,45.02687454223633,2016-06-13,36.59400177001953,2016-06-13,14.524666786193848,2016-06-13
22.37892723083496,2016-06-14,44.748512268066406,2016-06-14,36.662498474121094,2016-06-14,14.330666542053223,2016-06-14
22.305442810058594,2016-06-15,44.62276840209961,2016-06-15,36.609500885009766,2016-06-15,14.513333320617676,2016-06-15
22.399587631225586,2016-06-16,45.25139617919922,2016-06-16,36.212501525878906,2016-06-16,14.528667449951172,2016-06-16
21.889827728271484,2016-06-17,45.01789093017578,2016-06-17,35.212501525878906,2016-06-17,14.364666938781738,2016-06-17
21.837018966674805,2016-06-20,44.964019775390625,2016-06-20,35.30649948120117,2016-06-20,14.646666526794434,2016-06-20
22.02301597595215,2016-06-21,45.969810485839844,2016-06-21,35.444000244140625,2016-06-21,14.640666961669922,2016-06-21
21.940353393554688,2016-06-22,45.79021453857422,2016-06-22,35.52349853515625,2016-06-22,13.11066722869873,2016-06-22
22.066640853881836,2016-06-23,46.61637878417969,2016-06-23,35.743499755859375,2016-06-23,13.09333324432373,2016-06-23
21.446659088134766,2016-06-24,44.748512268066406,2016-06-24,34.2599983215332,2016-06-24,12.876667022705078,2016-06-24
21.134374618530273,2016-06-27,43.49126052856445,2016-06-27,34.05699920654297,2016-06-27,13.236666679382324,2016-06-27
21.490297317504883,2016-06-28,44.39826202392578,2016-06-28,34.5629997253418,2016-06-28,13.452667236328125,2016-06-28
21.67628288269043,2016-06-29,45.38608932495117,2016-06-29,34.759498596191406,2016-06-29,14.012666702270508,2016-06-29
21.95182991027832,2016-06-30,45.95185089111328,2016-06-30,35.17649841308594,2016-06-30,14.152000427246094,2016-06-30
22.018417358398438,2016-07-01,45.9428596496582,2016-07-01,35.51250076293945,2016-07-01,14.433333396911621,2016-07-01
21.811758041381836,2016-07-05,45.95185089111328,2016-07-05,35.24449920654297,2016-07-05,14.26533317565918,2016-07-05
21.935752868652344,2016-07-06,46.14043426513672,2016-07-06,35.44850158691406,2016-07-06,14.295999526977539,2016-07-06
22.029897689819336,2016-07-07,46.14043426513672,2016-07-07,35.362998962402344,2016-07-07,14.395999908447266,2016-07-07
22.19982147216797,2016-07-08,46.96661376953125,2016-07-08,35.888999938964844,2016-07-08,14.45199966430664,2016-07-08
22.268709182739258,2016-07-11,47.22703552246094,2016-07-11,36.36000061035156,2016-07-11,14.985333442687988,2016-07-11
22.36973762512207,2016-07-12,47.78380584716797,2016-07-12,36.6254997253418,2016-07-12,14.976667404174805,2016-07-12
22.243453979492188,2016-07-13,48.05320739746094,2016-07-13,36.4739990234375,2016-07-13,14.835332870483398,2016-07-13
22.68431854248047,2016-07-14,48.259765625,2016-07-14,36.790000915527344,2016-07-14,14.768667221069336,2016-07-14
22.68202018737793,2016-07-15,48.22384262084961,2016-07-15,36.78150177001953,2016-07-15,14.69333267211914,2016-07-15
22.923131942749023,2016-07-18,48.457332611083984,2016-07-18,37.65999984741211,2016-07-18,15.083333015441895,2016-07-18
22.932313919067383,2016-07-19,47.67605209350586,2016-07-19,37.670501708984375,2016-07-19,15.017333030700684,2016-07-19
22.95298194885254,2016-07-20,50.20847702026367,2016-07-20,37.854000091552734,2016-07-20,15.223999977111816,2016-07-20
22.83127784729004,2016-07-21,50.10969161987305,2016-07-21,37.72050094604492,2016-07-21,14.699999809265137,2016-07-21
22.65447235107422,2016-07-22,50.801170349121094,2016-07-22,37.9640007019043,2016-07-22,14.817999839782715,2016-07-22
22.351375579833984,2016-07-25,50.94485855102539,2016-07-25,37.875999450683594,2016-07-25,15.333999633789062,2016-07-25
22.197525024414062,2016-07-26,50.97179412841797,2016-07-26,37.88249969482422,2016-07-26,15.300666809082031,2016-07-26
23.63953971862793,2016-07-27,50.45991897583008,2016-07-27,38.0984992980957,2016-07-27,15.232666969299316,2016-07-27
23.958721160888672,2016-07-28,50.47787857055664,2016-07-28,38.29199981689453,2016-07-28,15.37399959564209,2016-07-28
23.928871154785156,2016-07-29,50.89995193481445,2016-07-29,39.56700134277344,2016-07-29,15.652667045593262,2016-07-29
24.351375579833984,2016-08-01,50.810150146484375,2016-08-01,40.047000885009766,2016-08-01,15.333999633789062,2016-08-01
23.990867614746094,2016-08-02,50.810150146484375,2016-08-02,40.00600051879883,2016-08-02,15.146666526794434,2016-08-02
24.291671752929688,2016-08-03,51.160369873046875,2016-08-03,39.94599914550781,2016-08-03,15.052666664123535,2016-08-03
24.441740036010742,2016-08-04,51.53754806518555,2016-08-04,39.86249923706055,2016-08-04,15.37399959564209,2016-08-04
24.81342887878418,2016-08-05,52.049415588378906,2016-08-05,40.346500396728516,2016-08-05,15.335332870483398,2016-08-05
25.01889991760254,2016-08-08,52.139225006103516,2016-08-08,40.26150131225586,2016-08-08,15.077333450317383,2016-08-08
25.1204776763916,2016-08-09,52.26494598388672,2016-08-09,40.374000549316406,2016-08-09,15.272000312805176,2016-08-09
24.93347930908203,2016-08-10,52.103294372558594,2016-08-10,40.42449951171875,2016-08-10,15.043333053588867,2016-08-10
24.91731834411621,2016-08-11,52.35475158691406,2016-08-11,40.40999984741211,2016-08-11,14.994000434875488,2016-08-11
24.97503662109375,2016-08-12,52.03146743774414,2016-08-12,40.352500915527344,2016-08-12,15.040666580200195,2016-08-12
25.275165557861328,2016-08-15,52.19310760498047,2016-08-15,40.29800033569336,2016-08-15,15.03933334350586,2016-08-15
25.252073287963867,2016-08-16,51.90394592285156,2016-08-16,40.05950164794922,2016-08-16,14.907333374023438,2016-08-16
25.21514129638672,2016-08-17,52.01238250732422,2016-08-17,40.270999908447266,2016-08-17,14.88266658782959,2016-08-17
25.182811737060547,2016-08-18,52.048526763916016,2016-08-18,40.13750076293945,2016-08-18,14.900667190551758,2016-08-18
25.24746322631836,2016-08-19,52.06660079956055,2016-08-19,39.98249816894531,2016-08-19,15.0,2016-08-19
25.05122184753418,2016-08-22,52.111778259277344,2016-08-22,39.84749984741211,2016-08-22,14.862000465393066,2016-08-22
25.129716873168945,2016-08-23,52.310577392578125,2016-08-23,39.829498291015625,2016-08-23,14.989333152770996,2016-08-23
24.940406799316406,2016-08-24,52.364784240722656,2016-08-24,39.68000030517578,2016-08-24,14.841333389282227,2016-08-24
24.83420753479004,2016-08-25,52.5635986328125,2016-08-25,39.564998626708984,2016-08-25,14.730667114257812,2016-08-25
24.688762664794922,2016-08-26,52.437076568603516,2016-08-26,39.6609992980957,2016-08-26,14.666000366210938,2016-08-26
24.661060333251953,2016-08-29,52.50032424926758,2016-08-29,39.79100036621094,2016-08-29,14.346667289733887,2016-08-29
24.471744537353516,2016-08-30,52.310577392578125,2016-08-30,39.59600067138672,2016-08-30,14.089332580566406,2016-08-30
24.494834899902344,2016-08-31,51.92202377319336,2016-08-31,39.49250030517578,2016-08-31,14.133999824523926,2016-08-31
24.64027976989746,2016-09-01,52.039493560791016,2016-09-01,39.56999969482422,2016-09-01,13.38466739654541,2016-09-01
24.871145248413086,2016-09-02,52.111778259277344,2016-09-02,39.84349822998047,2016-09-02,13.185333251953125,2016-09-02
24.864215850830078,2016-09-06,52.05757522583008,2016-09-06,40.4010009765625,2016-09-06,13.522000312805176,2016-09-06
25.016592025756836,2016-09-07,52.10273742675781,2016-09-07,40.39950180053711,2016-09-07,13.447333335876465,2016-09-07
24.36093521118164,2016-09-08,51.89490509033203,2016-09-08,40.141998291015625,2016-09-08,13.157333374023438,2016-09-08
23.80916404724121,2016-09-09,50.79248809814453,2016-09-09,39.42399978637695,2016-09-09,12.964667320251465,2016-09-09
24.34246253967285,2016-09-12,51.551536560058594,2016-09-12,39.941001892089844,2016-09-12,13.220000267028809,2016-09-12
24.92193603515625,2016-09-13,51.0816535949707,2016-09-13,39.43600082397461,2016-09-13,13.069999694824219,2016-09-13
25.80384063720703,2016-09-14,50.837677001953125,2016-09-14,39.52299880981445,2016-09-14,13.093999862670898,2016-09-14
26.681137084960938,2016-09-15,51.67803955078125,2016-09-15,40.061500549316406,2016-09-15,13.361332893371582,2016-09-15
26.53107261657715,2016-09-16,51.73225784301758,2016-09-16,39.89849853515625,2016-09-16,13.69333267211914,2016-09-16
26.221708297729492,2016-09-19,51.44309616088867,2016-09-19,39.769500732421875,2016-09-19,13.755999565124512,2016-09-19
26.219396591186523,2016-09-20,51.33466339111328,2016-09-20,39.98899841308594,2016-09-20,13.642666816711426,2016-09-20
26.21478843688965,2016-09-21,52.1931037902832,2016-09-21,40.25149917602539,2016-09-21,13.6813325881958,2016-09-21
26.461809158325195,2016-09-22,52.247318267822266,2016-09-22,40.79750061035156,2016-09-22,13.76200008392334,2016-09-22
26.020854949951172,2016-09-23,51.89490509033203,2016-09-23,40.74800109863281,2016-09-23,13.829999923706055,2016-09-23
26.060104370117188,2016-09-26,51.41599655151367,2016-09-26,40.13249969482422,2016-09-26,13.932666778564453,2016-09-26
26.108585357666016,2016-09-27,52.364784240722656,2016-09-27,40.5364990234375,2016-09-27,13.720666885375977,2016-09-27
26.307132720947266,2016-09-28,52.437076568603516,2016-09-28,40.50299835205078,2016-09-28,13.751333236694336,2016-09-28
25.898502349853516,2016-09-29,51.867801666259766,2016-09-29,40.13199996948242,2016-09-29,13.380000114440918,2016-09-29
26.099349975585938,2016-09-30,52.048526763916016,2016-09-30,40.202999114990234,2016-09-30,13.60200023651123,2016-09-30
25.97698974609375,2016-10-03,51.88587188720703,2016-10-03,40.01900100708008,2016-10-03,14.24666690826416,2016-10-03
26.087806701660156,2016-10-04,51.72322082519531,2016-10-04,40.13949966430664,2016-10-04,14.093999862670898,2016-10-04
26.099349975585938,2016-10-05,52.08467102050781,2016-10-05,40.061500549316406,2016-10-05,13.897333145141602,2016-10-05
26.29328155517578,2016-10-06,52.17503356933594,2016-10-06,40.15399932861328,2016-10-06,13.399999618530273,2016-10-06
26.33251953125,2016-10-07,52.229244232177734,2016-10-07,40.035499572753906,2016-10-07,13.107333183288574,2016-10-07
26.791946411132812,2016-10-10,52.446109771728516,2016-10-10,40.708499908447266,2016-10-10,13.396666526794434,2016-10-10
26.84966468811035,2016-10-11,51.67803955078125,2016-10-11,40.47850036621094,2016-10-11,13.34000015258789,2016-10-11
27.089759826660156,2016-10-12,51.60575866699219,2016-10-12,40.5885009765625,2016-10-12,13.434000015258789,2016-10-12
27.006656646728516,2016-10-13,51.43406295776367,2016-10-13,40.20399856567383,2016-10-13,13.349332809448242,2016-10-13
27.15671157836914,2016-10-14,51.88587188720703,2016-10-14,40.22999954223633,2016-10-14,13.100666999816895,2016-10-14
27.138246536254883,2016-10-17,51.70515441894531,2016-10-17,40.34199905395508,2016-10-17,12.93066692352295,2016-10-17
27.119781494140625,2016-10-18,52.10273742675781,2016-10-18,41.074501037597656,2016-10-18,13.273332595825195,2016-10-18
27.038972854614258,2016-10-19,51.98527145385742,2016-10-19,41.34199905395508,2016-10-19,13.570667266845703,2016-10-19
27.025123596191406,2016-10-20,51.73225784301758,2016-10-20,41.08150100708008,2016-10-20,13.273332595825195,2016-10-20
26.918916702270508,2016-10-21,53.90999221801758,2016-10-21,41.202999114990234,2016-10-21,13.339332580566406,2016-10-21
27.161334991455078,2016-10-24,55.12083435058594,2016-10-24,41.7869987487793,2016-10-24,13.517333030700684,2016-10-24
27.29985237121582,2016-10-25,55.11178970336914,2016-10-25,41.4275016784668,2016-10-25,13.489333152770996,2016-10-25
26.685749053955078,2016-10-26,54.78649139404297,2016-10-26,41.10499954223633,2016-10-26,13.482666969299316,2016-10-26
26.429489135742188,2016-10-27,54.30757141113281,2016-10-27,40.86750030517578,2016-10-27,13.600666999816895,2016-10-27
26.254032135009766,2016-10-28,54.09974670410156,2016-10-28,40.97800064086914,2016-10-28,13.33133316040039,2016-10-28
26.21247673034668,2016-10-31,54.14492416381836,2016-10-31,40.494998931884766,2016-10-31,13.182000160217285,2016-10-31
25.73919677734375,2016-11-01,54.03649139404297,2016-11-01,40.27399826049805,2016-11-01,12.719332695007324,2016-11-01
25.762285232543945,2016-11-02,53.702152252197266,2016-11-02,39.42100143432617,2016-11-02,12.534667015075684,2016-11-02
25.48615264892578,2016-11-03,53.503353118896484,2016-11-03,39.109500885009766,2016-11-03,12.494667053222656,2016-11-03
25.25641632080078,2016-11-04,53.051544189453125,2016-11-04,39.05500030517578,2016-11-04,12.704000473022461,2016-11-04
25.620742797851562,2016-11-07,54.59672927856445,2016-11-07,40.10150146484375,2016-11-07,12.880666732788086,2016-11-07
25.771570205688477,2016-11-08,54.64192199707031,2016-11-08,40.5989990234375,2016-11-08,12.996000289916992,2016-11-08
25.729799270629883,2016-11-09,54.370826721191406,2016-11-09,40.27949905395508,2016-11-09,12.670666694641113,2016-11-09
25.012758255004883,2016-11-10,53.04251480102539,2016-11-10,39.01449966430664,2016-11-10,12.356666564941406,2016-11-10
25.161273956298828,2016-11-11,53.3316764831543,2016-11-11,38.587501525878906,2016-11-11,12.570667266845703,2016-11-11
24.53009796142578,2016-11-14,52.51841735839844,2016-11-14,37.6609992980957,2016-11-14,12.096667289733887,2016-11-14
24.854970932006836,2016-11-15,53.55549240112305,2016-11-15,38.757999420166016,2016-11-15,12.251333236694336,2016-11-15
25.523271560668945,2016-11-16,54.26508331298828,2016-11-16,38.999000549316406,2016-11-16,12.26200008392334,2016-11-16
25.51399040222168,2016-11-17,55.16570281982422,2016-11-17,39.30799865722656,2016-11-17,12.577333450317383,2016-11-17
25.539522171020508,2016-11-18,54.90188217163086,2016-11-18,38.798500061035156,2016-11-18,12.334667205810547,2016-11-18
25.927045822143555,2016-11-21,55.365848541259766,2016-11-21,39.2400016784668,2016-11-21,12.3013334274292,2016-11-21
25.94328498840332,2016-11-22,55.60237503051758,2016-11-22,39.25,2016-11-22,12.744667053222656,2016-11-22
25.811019897460938,2016-11-23,54.94736099243164,2016-11-23,38.95000076293945,2016-11-23,12.87600040435791,2016-11-23
25.940967559814453,2016-11-25,55.065635681152344,2016-11-25,39.01150131225586,2016-11-25,13.109999656677246,2016-11-25
25.88991355895996,2016-11-28,55.13842010498047,2016-11-28,39.28950119018555,2016-11-28,13.074666976928711,2016-11-28
25.8643856048584,2016-11-29,55.57508087158203,2016-11-29,39.47200012207031,2016-11-29,12.637999534606934,2016-11-29
25.646259307861328,2016-11-30,54.82001495361328,2016-11-30,38.79399871826172,2016-11-30,12.626667022705078,2016-11-30
25.40724754333496,2016-12-01,53.85569381713867,2016-12-01,38.21649932861328,2016-12-01,12.125332832336426,2016-12-01
25.502389907836914,2016-12-02,53.90119171142578,2016-12-02,38.222999572753906,2016-12-02,12.097999572753906,2016-12-02
25.319067001342773,2016-12-05,54.783626556396484,2016-12-05,38.9109992980957,2016-12-05,12.453332901000977,2016-12-05
25.51399040222168,2016-12-06,54.53799819946289,2016-12-06,38.808998107910156,2016-12-06,12.390000343322754,2016-12-06
25.764606475830078,2016-12-07,55.82979965209961,2016-12-07,39.57350158691406,2016-12-07,12.876667022705078,2016-12-07
26.01755142211914,2016-12-08,55.50231170654297,2016-12-08,39.75849914550781,2016-12-08,12.81933307647705,2016-12-08
26.442197799682617,2016-12-09,56.375633239746094,2016-12-09,40.47249984741211,2016-12-09,12.812000274658203,2016-12-09
26.291362762451172,2016-12-12,56.557579040527344,2016-12-12,40.39500045776367,2016-12-12,12.828666687011719,2016-12-12
26.729944229125977,2016-12-13,57.29446792602539,2016-12-13,40.766998291015625,2016-12-13,13.210000038146973,2016-12-13
26.729944229125977,2016-12-14,57.021541595458984,2016-12-14,40.894500732421875,2016-12-14,13.246000289916992,2016-12-14
26.876134872436523,2016-12-15,56.930572509765625,2016-12-15,40.782501220703125,2016-12-15,13.17199993133545,2016-12-15
26.91093635559082,2016-12-16,56.675846099853516,2016-12-16,40.492000579833984,2016-12-16,13.499333381652832,2016-12-16
27.06641960144043,2016-12-19,57.876686096191406,2016-12-19,40.625,2016-12-19,13.51533317565918,2016-12-19
27.138347625732422,2016-12-20,57.80390167236328,2016-12-20,40.7599983215332,2016-12-20,13.919333457946777,2016-12-20
27.163881301879883,2016-12-21,57.80390167236328,2016-12-21,40.61000061035156,2016-12-21,13.846667289733887,2016-12-21
26.985198974609375,2016-12-22,57.812992095947266,2016-12-22,40.48400115966797,2016-12-22,13.896666526794434,2016-12-22
27.03856658935547,2016-12-23,57.53098678588867,2016-12-23,40.38999938964844,2016-12-23,14.22266674041748,2016-12-23
27.210283279418945,2016-12-27,57.567359924316406,2016-12-27,40.496498107910156,2016-12-27,14.635333061218262,2016-12-27
27.09425926208496,2016-12-28,57.303565979003906,2016-12-28,40.22850036621094,2016-12-28,14.649333000183105,2016-12-28
27.087291717529297,2016-12-29,57.221683502197266,2016-12-29,40.14400100708008,2016-12-29,14.312000274658203,2016-12-29
26.876134872436523,2016-12-30,56.5302848815918,2016-12-30,39.622501373291016,2016-12-30,14.246000289916992,2016-12-30
26.95270538330078,2017-01-03,56.930572509765625,2017-01-03,40.4005012512207,2017-01-03,14.465999603271484,2017-01-03
26.922536849975586,2017-01-04,56.675846099853516,2017-01-04,40.38850021362305,2017-01-04,15.13266658782959,2017-01-04
27.05945587158203,2017-01-05,56.675846099853516,2017-01-05,40.6510009765625,2017-01-05,15.116666793823242,2017-01-05
27.361120223999023,2017-01-06,57.16710662841797,2017-01-06,41.260501861572266,2017-01-06,15.267333030700684,2017-01-06
27.611732482910156,2017-01-09,56.985145568847656,2017-01-09,41.35900115966797,2017-01-09,15.41866683959961,2017-01-09
27.63958168029785,2017-01-10,56.966957092285156,2017-01-10,41.300498962402344,2017-01-10,15.324666976928711,2017-01-10
27.788095474243164,2017-01-11,57.48550796508789,2017-01-11,41.49300003051758,2017-01-11,15.315333366394043,2017-01-11
27.672069549560547,2017-01-12,56.9578742980957,2017-01-12,41.47650146484375,2017-01-12,15.305999755859375,2017-01-12
27.623334884643555,2017-01-13,57.039737701416016,2017-01-13,41.547000885009766,2017-01-13,15.850000381469727,2017-01-13
27.846105575561523,2017-01-17,56.88508605957031,2017-01-17,41.37300109863281,2017-01-17,15.70533275604248,2017-01-17
27.843786239624023,2017-01-18,56.85779571533203,2017-01-18,41.45100021362305,2017-01-18,15.890666961669922,2017-01-18
27.795055389404297,2017-01-19,56.675846099853516,2017-01-19,41.21849822998047,2017-01-19,16.250667572021484,2017-01-19
27.846105575561523,2017-01-20,57.076133728027344,2017-01-20,41.40850067138672,2017-01-20,16.315332412719727,2017-01-20
27.864669799804688,2017-01-23,57.276268005371094,2017-01-23,42.221500396728516,2017-01-23,16.594667434692383,2017-01-23
27.83914566040039,2017-01-24,57.785709381103516,2017-01-24,42.47650146484375,2017-01-24,16.974000930786133,2017-01-24
28.28235626220703,2017-01-25,57.931270599365234,2017-01-25,42.92250061035156,2017-01-25,16.96466636657715,2017-01-25
28.296281814575195,2017-01-26,58.46799850463867,2017-01-26,42.8489990234375,2017-01-26,16.833999633789062,2017-01-26
28.298601150512695,2017-01-27,59.84169387817383,2017-01-27,42.25149917602539,2017-01-27,16.863332748413086,2017-01-27
28.224346160888672,2017-01-30,59.2503662109375,2017-01-30,41.19150161743164,2017-01-30,16.708667755126953,2017-01-30
28.15937042236328,2017-01-31,58.81371307373047,2017-01-31,41.009498596191406,2017-01-31,16.795333862304688,2017-01-31
29.876550674438477,2017-02-01,57.84029769897461,2017-02-01,40.762001037597656,2017-02-01,16.615999221801758,2017-02-01
29.825498580932617,2017-02-02,57.46730041503906,2017-02-02,40.91299819946289,2017-02-02,16.770000457763672,2017-02-02
29.953126907348633,2017-02-03,57.931270599365234,2017-02-03,41.006500244140625,2017-02-03,16.755332946777344,2017-02-03
30.233903884887695,2017-02-06,57.894874572753906,2017-02-06,41.08100128173828,2017-02-06,17.184667587280273,2017-02-06
30.521644592285156,2017-02-07,57.70384216308594,2017-02-07,41.46149826049805,2017-02-07,17.165332794189453,2017-02-07
30.63999366760254,2017-02-08,57.62196731567383,2017-02-08,41.49399948120117,2017-02-08,17.472000122070312,2017-02-08
30.86140251159668,2017-02-09,58.27695846557617,2017-02-09,41.50299835205078,2017-02-09,17.946666717529297,2017-02-09
30.791479110717773,2017-02-10,58.22237777709961,2017-02-10,41.74250030517578,2017-02-10,17.948667526245117,2017-02-10
31.064165115356445,2017-02-13,58.87738800048828,2017-02-13,41.948001861572266,2017-02-13,18.706666946411133,2017-02-13
31.46734619140625,2017-02-14,59.09703826904297,2017-02-14,42.00149917602539,2017-02-14,18.73200035095215,2017-02-14
31.58155059814453,2017-02-15,59.0604362487793,2017-02-15,41.86600112915039,2017-02-15,18.650667190551758,2017-02-15
31.544260025024414,2017-02-16,59.05127716064453,2017-02-16,42.10850143432617,2017-02-16,17.93000030517578,2017-02-16
31.63048553466797,2017-02-17,59.142799377441406,2017-02-17,42.32749938964844,2017-02-17,18.148666381835938,2017-02-17
31.858877182006836,2017-02-21,59.02381134033203,2017-02-21,42.4635009765625,2017-02-21,18.492666244506836,2017-02-21
31.954442977905273,2017-02-22,58.90483474731445,2017-02-22,42.56800079345703,2017-02-22,18.233999252319336,2017-02-22
31.819259643554688,2017-02-23,59.142799377441406,2017-02-23,42.54999923706055,2017-02-23,17.06599998474121,2017-02-23
31.84956169128418,2017-02-24,59.142799377441406,2017-02-24,42.390499114990234,2017-02-24,17.133333206176758,2017-02-24
31.912479400634766,2017-02-27,58.78586959838867,2017-02-27,42.48350143432617,2017-02-27,16.415332794189453,2017-02-27
31.926477432250977,2017-02-28,58.55704879760742,2017-02-28,42.246498107910156,2017-02-28,16.666000366210938,2017-02-28
32.57902526855469,2017-03-01,59.43568420410156,2017-03-01,42.837501525878906,2017-03-01,16.667999267578125,2017-03-01
32.38560485839844,2017-03-02,58.584510803222656,2017-03-02,42.49250030517578,2017-03-02,16.698667526245117,2017-03-02
32.57670974731445,2017-03-03,58.804168701171875,2017-03-03,42.45399856567383,2017-03-03,16.771333694458008,2017-03-03
32.47414779663086,2017-03-06,58.82246780395508,2017-03-06,42.36349868774414,2017-03-06,16.747333526611328,2017-03-06
32.516109466552734,2017-03-07,58.94145584106445,2017-03-07,42.557498931884766,2017-03-07,16.57266616821289,2017-03-07
32.39491271972656,2017-03-08,59.48142623901367,2017-03-08,42.68199920654297,2017-03-08,16.45800018310547,2017-03-08
32.32034683227539,2017-03-09,59.24348831176758,2017-03-09,42.891998291015625,2017-03-09,16.32666778564453,2017-03-09
32.42755126953125,2017-03-10,59.42652893066406,2017-03-10,43.070499420166016,2017-03-10,16.246000289916992,2017-03-10
32.441524505615234,2017-03-13,59.22518539428711,2017-03-13,43.229000091552734,2017-03-13,16.411333084106445,2017-03-13
32.392581939697266,2017-03-14,58.950599670410156,2017-03-14,43.295501708984375,2017-03-14,17.200000762939453,2017-03-14
32.73518371582031,2017-03-15,59.261775970458984,2017-03-15,43.419498443603516,2017-03-15,17.048667907714844,2017-03-15
32.78878402709961,2017-03-16,59.161102294921875,2017-03-16,43.5,2017-03-16,17.469999313354492,2017-03-16
32.625640869140625,2017-03-17,59.37160873413086,2017-03-17,43.618499755859375,2017-03-17,17.433332443237305,2017-03-17
